Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
ABHD4,6,0.73708913683499,0.7739237031574169,0.8950180268214917
ABHD5,6,-3.3792961015212626,0.00402664407835887,0.023754796095703388
ABHD6,6,-5.042566414518454,1.6441586325063612e-05,0.00013868334210082465
ABHD8,6,-0.1289193036042438,0.39590008183313563,0.6507206668497211
ABI1,6,-2.5378126548021207,0.017754527577678657,0.08053310271233953
ABI2,5,-3.4523546089391624,0.0036571971156948773,0.02196207432314733
ABI3,6,0.33575363698139055,0.6079928090824369,0.8078937441601297
ABI3BP,6,0.8374182091714815,0.8084868004310208,0.9110573974750977
ABITRAM,6,-4.895515961624233,6.211818880863357e-05,0.0005110914926831912
ABL1,6,-3.911368339087404,0.0019061572357804884,0.012765633836235102
ABLIM2,6,-0.06903389989419902,0.420703605583871,0.6716612165068667
ABLIM3,6,0.6477633378560604,0.7408952655634506,0.8788375927813742
ABO,6,-2.6704072250573807,0.014309855001606668,0.06731865374833435
ABR,6,-5.050685572159885,1.5139522576167748e-05,0.00012780964744673354
ABRA,6,-0.3129402504619096,0.3281926174436468,0.5938537537574429
ABRACL,6,0.5197683406094088,0.6895970086330253,0.8516751457076914
ABRAXAS1,6,0.33597248161579796,0.6080943431713564,0.8078937441601297
ABRAXAS2,6,0.07226534313017272,0.4836975735058483,0.7203714095692186
ABT1,6,-11.916939258785277,5.332645048121852e-201,2.895303958407477e-199
ABTB1,6,-0.9667494883643827,0.16415571676821067,0.4017596817944455
ABTB2,6,0.7297600116237685,0.7712959058630879,0.8937101892338302
ABTB3,6,-0.44499053366220753,0.2871652791054975,0.5535341557875024
ACAA1,6,-0.15619511227953184,0.3850415753156209,0.64156856756227
ACAA2,6,-1.6955143998436522,0.06515607833518332,0.21590871497958214
ACAD10,6,1.113297816183609,0.8897250819288016,0.9498507343430697
ACAD11,6,-2.680522311239569,0.014069264325748622,0.06646954966804366
ACAD8,6,-1.829758390595774,0.054153294609973604,0.18912026177361874
ACAD9,6,-6.594726977223639,1.805554437531558e-20,1.9509662301222624e-19
ACADL,6,-1.0353907727174017,0.15142904089667109,0.38470921841917133
ACADM,6,0.9527618752097954,0.8450396933609181,0.9270199060642204
ACADS,6,-0.8795544038351361,0.18142761543095315,0.4288370751890251
ACADSB,6,-3.225473479940424,0.005103290775152229,0.028295060195525048
ACADVL,6,-1.8760109286689837,0.05070029478909671,0.18071195291891023
ACAN,6,1.024727484905065,0.8660362010154709,0.9377827757749576
ACAP1,6,0.1572132520825536,0.5235932586831314,0.7494585044799541
ACAP2,6,-0.12027680768950805,0.39939914684973216,0.6537998293043367
ACAP3,5,-2.8650197013651972,0.010117892986555275,0.050751248500835504
ACAT1,6,0.22063660636222082,0.5537482831893776,0.7687141321750464
ACAT2,6,0.8950232961651039,0.8271709586118212,0.9194731743763305
ACBD3,6,-2.352334103901194,0.023934714121847497,0.1020543161143629
ACBD4,6,0.810588583059481,0.7994973079007772,0.9081699824202341
ACBD5,6,-6.046715812551768,2.7584612817863933e-13,2.7616752944247462e-12
ACBD6,6,-2.263586845711369,0.02768411609602528,0.11395983886809989
ACBD7,5,-4.379963104406772,0.0007508291001356666,0.005629224395288764
ACBD7-DCLRE1CP1,5,-4.379963104406772,0.0007508291001356666,0.005629224395288764
ACCS,6,-0.31047363030108927,0.32901522127954014,0.5944713675395458
ACCSL,6,-2.4052317463617805,0.02196271250616414,0.09531161336392664
ACD,6,-10.888610287254325,2.0874047920790636e-150,6.4660471639276705e-149
ACE,6,-3.2598197740969708,0.004819003643096221,0.02688819000522603
ACE2,6,0.2598475114488648,0.5723653142079935,0.7832471752314483
ACER1,6,-0.27821253227763243,0.33997983479790983,0.6060270113746814
ACER2,6,-0.35279743417270465,0.31520070750231366,0.5802264886706617
ACER3,6,-1.1958172218236975,0.12461569553168159,0.33755208207135734
ACHE,6,-1.5605477854114198,0.07799068893614737,0.24508347677612985
ACIN1,6,-4.553819899054215,0.0004454122237284339,0.0034372049111850993
ACKR1,6,0.1557488876161618,0.5228987970909811,0.7488004209447314
ACKR3,6,-0.05674092719228695,0.42595087167491397,0.6756433943745883
ACKR4,6,-0.25250578594413614,0.34899602364174176,0.6146696742921078
ACLY,6,-7.924249874227555,1.052249884812214e-46,1.4253334114834673e-45
ACMSD,6,0.5069506031126583,0.6841978466718165,0.8490599666184699
ACO1,6,-1.5876799411108762,0.07524629843953115,0.23883742417618714
ACO2,6,-11.922299316794582,2.77646037647563e-201,1.5116029316883713e-199
ACOD1,6,0.1985021262569917,0.5432167603568394,0.7617677453297536
ACOT1,6,0.37336738701417804,0.625314753633915,0.8174965585808733
ACOT11,6,-0.23968393128008758,0.3535873939059403,0.6186497315319536
ACOT12,6,-0.4957551108448556,0.27279425610478913,0.5389615998599367
ACOT13,6,-5.000922284904484,2.472572597778337e-05,0.00020714477426830554
ACOT2,6,0.28118626315302775,0.5824509839791099,0.7915677896010967
ACOT8,6,-0.4007011078776161,0.3003005070037905,0.5661752022893343
ACOT9,6,-1.33600254141946,0.10442376800217862,0.30017846211302635
ACOX1,6,-3.328056799856575,0.004332935993021713,0.02524522819283258
ACOX2,6,-0.18054832559652792,0.3755872250967732,0.6364883090136977
ACOXL,6,-0.4751011655289409,0.27855787982712865,0.5440936330325701
ACP1,6,1.3118377820005094,0.9327102171608668,0.9739077519813077
ACP2,6,0.2151404220920095,0.5511337452799655,0.7663731734746009
ACP3,6,-3.142235827365822,0.0059196581403760965,0.032025788072338565
ACP4,6,-3.162729166239726,0.005700899371336192,0.03108051704157715
ACP5,6,0.7128481449864685,0.7651772227803012,0.8901693815521011
ACR,6,-0.679891731718223,0.22564673973073993,0.48540943913123036
ACRBP,6,-0.34983536033272644,0.3161471406269428,0.581351206910795
ACRV1,6,-0.08717578842513865,0.41305417141670114,0.6659479188862999
ACSBG1,6,0.4327261834385737,0.6520378485963051,0.8326063738163306
ACSBG2,6,1.0267960203277768,0.8666175492610884,0.938062251034529
ACSF2,6,0.6625536450890394,0.7465174230885553,0.8809167822337066
ACSF3,6,-3.249671269837412,0.0049000443079879425,0.027324936698297324
ACSL1,6,-1.222116465872574,0.12060175149877071,0.33043843267298006
ACSL3,6,-6.010943414101941,6.863324472556051e-13,6.816074449805289e-12
ACSL4,6,-1.4400882540022228,0.0913054060680762,0.2737361559653201
ACSL6,6,-0.7871684721367839,0.20107607771658,0.45270751012904653
ACSM2A,6,0.23981266692913578,0.5628629435342156,0.7757224792933545
ACSM2B,4,-0.27319137505550056,0.34172123919736763,0.6081216178391045
ACSM3,6,0.9400979956634886,0.8411959405198142,0.9257464847139486
ACSM5,6,0.023546259990398114,0.4613771474607883,0.7029362566473752
ACSM6,6,0.6077227098269857,0.725360176280833,0.8719234331146587
ACSS1,6,0.121386395586453,0.5066557681335933,0.737337109397953
ACSS2,6,0.4449540338471601,0.6574371337027779,0.8341838279913704
ACSS3,6,-3.9975605960694525,0.00161594272790571,0.01106195917270542
ACTA1,6,-2.463855698763915,0.01998428498583632,0.08851399017818987
ACTA2,6,1.5056239971373413,0.9604096408558882,0.9876457348441522
ACTB,6,0.4034387672624571,0.63895479788351,0.8264718679607178
ACTBL2,6,0.7429198889064185,0.77600404574208,0.8955949518804444
ACTC1,6,1.1219613056903635,0.8919034009902775,0.950565511268866
ACTG1,6,-2.7233637149021077,0.013078999000210482,0.06263061409111607
ACTG2,6,1.5032737375225984,0.9601501520016972,0.9874816535183983
ACTL10,6,-0.539251513352957,0.26100343531671544,0.5281630649484312
ACTL6A,6,-12.404512004115048,1.2740389447438055e-227,1.0193858973672805e-225
ACTL6B,6,0.378575032335339,0.6276909725709131,0.8193124961965911
ACTL7A,6,0.2380416047977205,0.5620217802734869,0.7751578977687432
ACTL7B,6,-1.9082187534162045,0.048388230590680315,0.1745066790444553
ACTL8,6,-0.06556238812749736,0.4221802653050859,0.672526517209332
ACTL9,6,-0.25039349150069357,0.3497480687571566,0.6155553551382745
ACTMAP,6,-0.6421546712503581,0.2347592354703177,0.49652683760700866
ACTN1,6,-2.604825310666669,0.015939845572484727,0.07374044195903925
ACTN2,6,-1.1030596396932242,0.1396248964922605,0.365339180375552
ACTN3,6,1.3464445268236067,0.9386595830863621,0.9771770617644213
ACTN4,6,1.241605920853382,0.9192129044610573,0.9661439467565748
ACTR10,5,-12.816835681065804,1.8605698552503185e-251,2.2285116393522451e-249
ACTR1A,6,-11.407437029004525,5.441759407550707e-175,2.1595480154904543e-173
ACTR1B,6,-1.7602894946132903,0.05965325250746759,0.20264169197458576
ACTR2,6,-9.840626676064327,1.343640776638669e-106,2.7546029739325744e-105
ACTR3,6,-10.217891643670256,1.813992328919416e-121,4.183189077763643e-120
ACTR3B,6,-1.6962992978335194,0.06508705727462603,0.21578854435806646
ACTR3C,12,-0.39438281988818796,0.30222317164782253,0.568138166201457
ACTR5,6,-1.7060798574040643,0.06423197174923592,0.2138504814151195
